//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	76	76	76			164	164	164			255	255	255			87	130	163			90	109	118			255	240	220			254	255	254			0		0		0.4			100		7			10			0			0			0.05				54	34	25			110	179	233			100	169	169	162		0		193	112	57			0			255	0	0		200				80					0				1
	72	72	72			166	166	166			255	255	255			75	121	161			107	112	108			255	225	185			254	255	254			0		0		0.4			100		14			21			0			0			0.05				65	35	27			118	173	212			111	168	168	175		0		183	108	56			0			255	0	0		200				80					0				1
	69	69	69			168	168	168			255	255	255			64	112	159			124	115	98			255	210	151			254	255	254			0		0		0.4			100		21			32			0			0			0.05				76	36	30			126	167	191			122	168	168	188		0		173	105	56			0			255	0	0		200				80					0				1
	65	65	65			170	170	170			255	255	255			52	102	158			141	118	88			255	195	116			254	255	254			0		0		0.4			100		28			42			0			0			0.2				87	37	32			134	160	169			133	167	167	201		0		163	101	55			0			255	0	0		200				80					0				1
	62	62	62			172	172	172			255	255	255			41	93	156			158	121	78			255	180	82			254	255	254			0		0		0.4			100		35			53			0			0			0.2				98	38	35			142	154	148			144	167	167	214		0		153	98	55			0			255	0	0		200				80					0				1
	58	58	58			174	174	174			255	255	255			29	84	154			175	124	68			255	165	47			254	255	254			0		0		0.4			100		42			64			0			0			0.2				109	39	37			150	148	127			155	166	166	227		0		143	94	54			0			255	0	0		200				80					0				1
	55	55	55			177	177	177			255	255	255			18	75	153			192	127	59			255	150	13			254	255	254			0		0		0.4			100		50			75			0			0			0.2				120	40	40			159	142	106			166	166	166	240		0		133	91	54			0			255	0	0		200				80					0				1
	42	42	42			163	151	143			255	255	255			115	143	165			211	146	106			255	150	13			155	0	0			0		0		0.4			100		60			0			0			0			0.6				120	40	40			164	138	139			67	67	67	240		0		173	105	69			0			75	55	71		255				0					0				1
	37	37	37			153	141	133			255	255	255			60	74	90			111	79	60			255	142	9			80	0	0			0		0		0.8			150		80			0			0			0			0.6				60	20	20			108	112	126			69	56	60	240		0		121	87	69			0			37	27	35		152				40					0				1
	32	32	32			143	131	123			255	255	255			5	5	15			12	12	14			255	135	6			5	0	0			0		0		0.8			200		100			0			0			0			0.8				0	0	0			52	87	114			71	46	53	240		0		70	70	70			0			0	0	0		50				80					0				1
	21	21	21			152	146	142			255	255	255			5	6	15			12	12	14			255	135	6			5	0	0			0		0		0.8			200		100			0			0			0			0.6				1	0	4			52	87	114			58	45	49	240		0		70	70	70			0			0	0	0		65				40					0				1
//
///////////////////////////////////////////CLOUDY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	35	35	35			168	168	168			255	255	255			0	13	56			0	1	35			0	0	0			0	0	0			0		0		0.9			200		100			0			0			0			0.8				30	20	0			0	0	0			71	85	106	192		0		83	83	136			0			76	13	13		255				0					0				0
	37	37	37			162	162	162			255	255	255			9	30	73			12	24	58			0	0	0			0	0	0			0		0		0.9			200		100			0			0			0			0.8				38	21	2			0	0	0			68	81	100	192		0		85	93	137			0			72	10	24		255				0					0				0
	39	39	39			157	157	157			255	255	255			18	48	91			24	47	81			0	0	0			0	0	0			0		0		0.9			200		100			0			0			0			0.8				46	22	4			0	0	0			66	78	94	192		0		87	104	138			0			69	7	35		255				0					0				0
	42	42	42			152	152	152			255	255	255			28	66	108			37	70	104			0	0	0			0	0	0			0		0		0.7			200		100			0			0			0			0.8				54	24	6			0	0	0			63	74	88	192		0		89	114	139			0			65	5	47		255				0					0				0
	44	44	44			147	147	147			255	255	255			37	84	126			49	93	127			0	0	0			0	0	0			0		0		0.7			200		100			0			0			0			0.8				62	25	8			0	0	0			61	71	82	192		0		91	125	140			0			62	2	58		255				0					0				0
	47	47	47			142	142	142			255	255	255			47	102	144			62	117	151			0	0	0			0	0	0			0		0		0.6			200		100			0			0			0			0.8				70	27	10			0	0	0			59	68	77	192		0		94	136	141			0			59	0	70		255				0					0				0
	42	42	42			198	198	198			255	255	255			0	151	255			190	228	255			0	0	0			0	0	0			0		0		0.4			200		100			0			0			0			0.8				100	34	25			0	0	0			62	72	77	192		0		68	117	185			0			64	0	0		255				0					100				0
	0	0	0			185	185	185			255	255	255			75	110	160			93	139	255			0	0	0			0	0	0			0		0		0.4			80		80			0			0			0			0.8				120	40	40			0	0	0			107	117	122	192		0		103	123	153			0			217	148	161		255				0					0				0
	8	8	9			199	198	198			255	255	255			60	108	179			100	142	255			0	0	0			0	0	0			0		0		0.6			80		74			24			0			0			0.6				120	52	52			0	0	0			108	132	148	204		0		109	128	157			0			220	129	144		255				0					0				0
	16	17	18			213	212	212			255	255	255			45	106	198			107	146	255			0	0	0			0	0	0			0		0		0.4			80		68			48			0			0			0.6				120	64	64			0	0	0			109	147	175	217		0		115	133	161			0			223	110	127		255				0					0				0
	24	25	28			227	226	226			255	255	255			29	104	217			114	150	255			0	0	0			0	0	0			0		0		0.4			80		62			72			0			0			0.6				120	76	76			0	0	0			110	163	201	229		0		121	138	165			0			227	92	110		255				0					0				0
	32	34	37			241	240	240			255	255	255			14	102	236			121	154	255			0	0	0			0	0	0			0		0		0.4			80		56			96			0			0			0.6				120	88	88			0	0	0			111	178	228	242		0		127	143	169			0			230	73	93		255				0					0				0
	40	43	47			255	254	254			255	255	255			0	101	255			129	158	255			0	0	0			0	0	0			0		0		0.4			80		50			120			0			0			0.6				120	100	100			0	0	0			113	194	255	255		0		133	149	174			0			234	55	76		255				0					0				0
	34	36	40			250	249	249			255	255	255			0	92	231			119	148	235			0	0	0			0	0	0			0		0		0.4			80		50			102			0			0			0.6				120	91	91			0	0	0			113	185	239	246		0		127	137	158			0			219	68	90		255				0					0				0
	28	30	33			245	244	244			255	255	255			0	84	208			110	139	215			0	0	0			0	0	0			0		0		0.4			80		50			85			0			0			0.6				120	82	82			0	0	0			113	177	223	237		0		121	125	143			0			205	81	104		255				0					0				0
	22	24	26			240	239	239			255	255	255			0	75	185			101	130	195			0	0	0			0	0	0			0		0		0.4			80		50			68			0			0			0.6				120	74	74			0	0	0			114	168	207	228		0		115	113	127			0			190	95	118		255				0					0				0
	17	18	20			235	235	235			255	255	255			0	67	162			91	120	175			0	0	0			0	0	0			0		0		0.4			80		50			51			0			0			0.6				120	65	65			0	0	0			114	160	191	219		0		109	101	112			0			176	108	132		255				0					0				0
	11	12	13			230	230	230			255	255	255			0	58	139			82	111	155			0	0	0			0	0	0			0		0		0.4			80		50			34			0			0			0.6				120	57	57			0	0	0			115	151	175	210		0		103	89	96			0			161	122	146		255				0					0				0
	5	6	6			225	225	225			255	255	255			0	50	116			73	102	135			0	0	0			0	0	0			0		0		0.4			80		50			17			0			0			0.6				120	48	48			0	0	0			115	143	159	201		0		97	77	81			0			147	135	160		255				0					0				0
	0	0	0			221	221	221			255	255	255			0	42	93			64	93	116			0	0	0			0	0	0			0		0		0.4			80		50			0			0			0			0.8				120	40	40			0	0	0			116	135	144	192		0		92	66	66			0			133	149	174		255				0					0				0
	0	0	0			167	167	167			255	255	255			0	0	49			30	30	45			0	0	0			0	0	0			0		0		0.4			80		80			0			0			0			0.8				120	40	40			0	0	0			132	176	189	192		0		16	16	23			0			6	9	16		255				0					0				1
	13	13	13			168	168	169			255	255	255			0	6	52			15	38	82			0	0	0			0	0	0			0		0		0.8			140		90			0			0			0			0.8				95	33	25			0	0	0			146	176	189	192		0		49	49	79			0			41	11	14		255				0					0				1
	26	26	26			170	170	171			255	255	255			0	13	56			0	47	119			0	0	0			0	0	0			0		0		0.8			200		100			0			0			0			0.8				70	27	10			0	0	0			161	176	189	192		0		83	83	136			0			76	13	13		255				0					0				1
	30	30	30			169	169	169			255	255	255			0	13	56			0	24	77			0	0	0			0	0	0			0		0		0.8			200		100			0			0			0			0.8				50	23	5			0	0	0			116	130	147	192		0		83	83	136			0			76	13	13		255				0					0				0.5
//
///////////////////////////////////////////RAINY_COUNTRYSIDE
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	35	35	35			170	170	170			255	255	255			9	11	13			20	20	20			0	0	0			0	0	0			0		0		0.9			200		150			200			0			0			0.8				30	25	18			30	25	18			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	36	36	36			168	168	168			255	255	255			8	10	12			19	20	20			0	0	0			0	0	0			0		0		0.9			200		150			200			0			0			0.8				24	20	14			24	20	14			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	37	37	37			166	166	166			255	255	255			8	10	11			19	20	21			0	0	0			0	0	0			0		0		0.9			200		150			200			0			0			0.8				18	15	10			18	15	10			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	38	38	38			164	164	164			255	255	255			8	9	11			18	21	21			0	0	0			0	0	0			0		0		0.7			200		150			200			0			0			0.8				11	9	7			11	9	7			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	39	39	39			162	162	162			255	255	255			8	9	10			18	21	22			0	0	0			0	0	0			0		0		0.7			200		150			200			0			0			0.8				5	4	3			5	4	3			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	40	40	40			160	160	160			255	255	255			8	9	10			18	22	23			0	0	0			0	0	0			0		0		0.6			200		150			200			0			0			0.8				0	0	0			0	0	0			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	20	20	20			160	150	140			255	255	255			50	50	50			94	68	49			0	0	0			0	0	0			0		0		0.4			150		5			150			0			0			0.2				52	33	20			52	33	20			87	77	70	255		0		70	70	70			0			70	70	70		255				255					0				1
	20	20	20			147	129	110			255	255	255			72	72	73			122	96	76			0	0	0			0	0	0			0		0		0.4			100		0			100			0			0			0.8				0	0	0			0	0	0			111	100	93	255		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			147	133	118			255	255	255			72	72	73			119	99	84			0	0	0			0	0	0			0		0		0.6			100		0			100			0			0			0.8				0	0	0			0	0	0			119	110	104	254		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			148	137	126			255	255	255			72	72	73			116	103	93			0	0	0			0	0	0			0		0		0.4			100		0			100			0			0			0.8				0	0	0			0	0	0			127	120	116	253		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			148	141	134			255	255	255			72	72	73			113	106	102			0	0	0			0	0	0			0		0		0.4			100		0			100			0			0			0.8				0	0	0			0	0	0			136	131	128	252		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			149	145	142			255	255	255			72	72	73			110	110	111			0	0	0			0	0	0			0		0		0.4			100		0			100			0			0			0.8				0	0	0			0	0	0			144	141	140	251		0		70	70	70			0			70	70	70		255				255					0				2
	20	20	20			150	150	150			255	255	255			72	72	73			107	114	120			0	0	0			0	0	0			0		0		0.4			100		0			100			0			0			0.8				0	0	0			0	0	0			153	152	152	250		0		70	70	70			0			70	70	70		255				255					0				2
	20	18	17			148	146	145			255	255	255			67	67	68			101	105	108			0	0	0			0	0	0			0		0		0.4			100		0			100			0			0			0.6				7	4	2			7	5	2			142	140	139	250		0		70	70	70			0			70	70	70		255				255					0				2
	21	17	15			146	143	140			255	255	255			63	63	63			96	96	96			0	0	0			0	0	0			0		0		0.4			100		1			100			0			0			0.6				14	9	5			14	10	4			131	128	126	251		0		70	70	70			0			70	70	70		255				255					0				2
	21	16	12			145	139	135			255	255	255			58	58	59			90	87	84			0	0	0			0	0	0			0		0		0.4			100		2			100			0			0			0.6				22	14	8			21	15	7			121	116	114	252		0		70	70	70			0			70	70	70		255				255					0				2
	22	15	10			143	136	130			255	255	255			54	54	54			85	78	72			0	0	0			0	0	0			0		0		0.4			100		2			100			0			0			0.6				29	18	11			28	20	9			110	104	101	252		0		70	70	70			0			70	70	70		255				255					0				1
	22	14	7			142	132	125			255	255	255			49	49	50			79	69	60			0	0	0			0	0	0			0		0		0.4			100		3			100			0			0			0.2				37	23	14			35	25	12			100	92	89	253		0		70	70	70			0			70	70	70		255				255					0				1
	23	13	5			140	129	120			255	255	255			45	45	45			74	60	48			0	0	0			0	0	0			0		0		0.4			100		4			100			0			0			0.2				44	28	17			42	30	14			89	80	76	254		0		70	70	70			0			70	70	70		255				255					0				1
	24	12	3			139	126	115			255	255	255			41	41	41			69	52	37			0	0	0			0	0	0			0		0		0.4			100		5			100			0			0			0.2				52	33	20			50	36	17			79	69	64	255		0		70	70	70			0			70	70	70		255				255					0				1
	0	0	0			141	133	126			255	255	255			27	27	27			93	73	61			0	0	0			0	0	0			0		0		0.4			150		10			150			0			0			0.6				34	21	9			87	77	71			75	66	61	255		0		70	70	70			0			70	70	70		255				255					0				0
	17	17	17			155	151	148			255	255	255			20	20	20			54	45	39			0	0	0			0	0	0			0		0		0.8			175		80			175			0			0			0.6				32	23	13			58	51	44			70	65	63	255		0		70	70	70			0			70	70	70		255				255					0				0.5
	35	35	35			170	170	170			255	255	255			13	13	14			15	17	18			0	0	0			0	0	0			0		0		0.8			200		150			200			0			0			0.8				30	25	18			30	25	18			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
	35	35	35			170	170	170			255	255	255			11	12	13			17	18	19			0	0	0			0	0	0			0		0		0.8			200		150			200			0			0			0.8				30	25	18			30	25	18			65	65	65	255		0		70	70	70			0			70	70	70		255				255					0				1
//
///////////////////////////////////////////EXTRASUNNY_DESERT
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	17			118	118	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.9			60		120			255			0			0			0.8				25	20	15			30	25	18			67	67	67	255		0		91	92	107			0			71	71	93		255				255					0				1
	13	13	20			126	126	126			255	255	255			0	0	37			29	54	86			51	38	27			51	38	27			0		0		0.9			62		126			255			0			0			0.8				25	20	15			30	25	18			71	71	71	255		0		91	92	107			0			71	71	93		255				255					0				1
	15	15	24			134	134	134			255	255	255			0	0	41			32	58	93			102	77	55			102	77	55			0		0		0.9			64		132			255			0			0			0.8				25	20	15			30	25	18			75	75	75	255		0		91	92	107			0			71	71	93		255				255					0				1
	18	18	27			143	143	143			255	255	255			0	0	44			35	62	99			153	116	83			153	116	83			0		0		0.7			66		138			255			0			0			0.8				25	20	15			30	25	18			79	79	79	255		0		91	92	107			0			71	71	93		255				255					0				1
	20	20	31			151	151	151			255	255	255			0	0	48			38	66	106			204	155	111			204	155	111			0		0		0.7			68		144			255			0			0			0.8				25	20	15			30	25	18			83	83	83	255		0		91	92	107			0			71	71	93		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			255	194	139			255	194	139			0		0		0.6			70		150			255			0			0			0.8				25	20	15			30	25	18			87	87	87	255		0		91	92	107			0			71	71	93		255				255					0				1
	78	78	101			218	218	218			255	255	255			0	53	134			67	126	206			255	254	254			255	254	254			0		0		0.4			80		5			255			0			0			0.2				255	254	254			222	138	84			123	123	123	250		0		91	92	107			0			71	71	93		255				255					0				1
	68	74	81			201	201	201			255	255	255			0	116	255			255	197	158			255	254	254			255	254	254			0		0		0.4			80		0			255			0			0			0.8				50	50	50			255	254	254			147	147	147	250		0		108	82	91			0			196	149	255		255				255					0				2
	63	69	76			199	199	199			255	255	255			9	114	235			235	194	168			255	254	254			255	254	254			0		0		0.6			82		0			255			0			0			0.8				50	50	50			255	254	254			136	136	136	250		0		126	98	101			0			167	138	234		255				255					0				2
	58	64	71			198	198	198			255	255	255			19	113	215			216	191	179			255	254	254			255	254	254			0		0		0.4			84		0			255			0			0			0.8				50	50	50			255	254	254			125	125	125	250		0		145	115	111			0			138	128	213		255				255					0				2
	54	59	66			196	196	196			255	255	255			28	112	195			196	188	189			255	254	254			255	254	254			0		0		0.4			86		0			255			0			0			0.8				50	50	50			255	254	254			115	115	115	250		0		164	131	121			0			109	118	192		255				255					0				2
	49	54	61			195	195	195			255	255	255			38	111	175			177	185	200			255	254	254			255	254	254			0		0		0.4			88		0			255			0			0			0.8				50	50	50			255	254	254			104	104	104	250		0		183	148	131			0			80	108	171		255				255					0				2
	45	50	56			194	194	194			255	255	255			48	110	156			158	183	211			255	255	255			255	255	255			0		0		0.4			90		0			255			0			0			0.8				50	50	50			255	255	255			94	94	94	250		0		202	165	141			0			52	98	151		255				255					0				2
	50	51	56			198	198	198			255	255	255			61	117	167			170	185	209			218	218	218			218	218	218			0		0		0.4			90		0			255			0			0			0.6				50	50	50			255	254	254			93	93	93	250		0		190	164	145			0			80	117	161		255				255					0				2
	55	53	57			203	203	203			255	255	255			74	125	179			183	187	207			182	182	182			182	182	182			0		0		0.4			90		1			255			0			0			0.6				50	50	50			255	254	254			92	92	92	251		0		178	163	149			0			108	136	171		255				255					0				2
	60	54	58			207	207	207			255	255	255			87	133	191			195	190	206			145	145	145			145	145	145			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			92	92	92	252		0		166	162	153			0			137	155	181		255				255					0				2
	65	56	58			212	212	212			255	255	255			100	141	203			208	192	204			109	109	109			109	109	109			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			91	91	91	252		0		154	162	158			0			165	175	192		255				255					0				1
	70	57	59			216	216	216			255	255	255			113	149	215			220	195	203			72	72	72			72	72	72			0		0		0.4			90		3			255			0			0			0.2				50	50	50			255	254	254			91	91	91	253		0		142	161	162			0			194	194	202		255				255					0				1
	75	59	60			221	221	221			255	255	255			126	157	227			233	197	201			36	36	36			36	36	36			0		0		0.4			90		4			255			0			0			0.2				50	50	50			255	254	254			90	90	90	254		0		130	160	166			0			222	213	212		255				255					0				1
	81	61	61			226	226	226			255	255	255			139	165	239			246	200	200			0	0	0			0	0	0			0		0		0.4			90		5			255			0			0			0.2				50	50	50			255	254	254			90	90	90	255		0		118	160	171			0			251	233	223		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			0	0	0			0	0	0			0		0		0.4			60		10			255			0			0			0.6				50	50	50			87	77	71			115	115	115	255		0		91	92	107			0			71	71	93		255				255					0				0
	17	17	26			138	138	139			255	255	255			0	0	43			33	60	96			0	0	0			0	0	0			0		0		0.8			60		80			255			0			0			0.6				37	35	32			58	51	44			90	90	90	255		0		91	92	107			0			71	71	93		255				255					0				0.5
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		150			255			0			0			0.8				25	20	15			30	25	18			65	65	65	255		0		91	92	107			0			71	71	93		255				255					0				1
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		135			255			0			0			0.8				25	20	15			30	25	18			66	66	66	255		0		91	92	107			0			71	71	93		255				255					0				1
//
///////////////////////////////////////////SUNNY_DESERT
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	11	11	17			118	118	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.9			60		120			255			0			0			0.8				25	20	15			30	25	18			67	67	67	255		0		91	92	107			0			71	71	93		255				255					0				1
	19	19	30			126	126	126			255	255	255			0	16	57			71	71	84			51	38	27			51	38	27			0		0		0.9			62		126			255			0			0			0.8				25	20	15			30	25	18			71	71	71	255		0		91	92	107			0			71	71	93		255				255					0				1
	28	28	44			134	134	134			255	255	255			0	33	80			117	92	88			102	77	55			102	77	55			0		0		0.9			64		132			255			0			0			0.8				25	20	15			30	25	18			75	75	75	255		0		91	92	107			0			71	71	93		255				255					0				1
	36	36	58			143	143	143			255	255	255			0	49	104			163	113	92			153	116	83			153	116	83			0		0		0.7			66		138			255			0			0			0.8				25	20	15			30	25	18			79	79	79	255		0		91	92	107			0			71	71	93		255				255					0				1
	45	45	72			151	151	151			255	255	255			0	66	127			209	134	96			204	155	111			204	155	111			0		0		0.7			68		144			255			0			0			0.8				25	20	15			30	25	18			83	83	83	255		0		91	92	107			0			71	71	93		255				255					0				1
	54	54	86			160	160	160			255	255	255			0	83	151			255	156	101			255	194	139			255	194	139			0		0		0.6			70		150			255			0			0			0.8				25	20	15			30	25	18			87	87	87	255		0		91	92	107			0			71	71	93		255				255					0				1
	78	78	101			218	218	218			255	255	255			0	64	145			255	156	101			255	254	254			255	254	254			0		0		0.4			80		5			255			0			0			0.2				255	254	254			222	138	84			123	123	123	250		0		91	92	107			0			71	71	93		255				255					0				1
	68	74	81			201	201	201			255	255	255			0	116	255			255	156	101			255	254	254			255	254	254			0		0		0.4			80		0			255			0			0			0.8				50	50	50			255	254	254			147	147	147	250		0		108	82	82			0			255	202	149		255				255					0				2
	63	69	76			199	199	199			255	255	255			9	114	235			255	156	101			255	254	254			255	254	254			0		0		0.6			82		0			255			0			0			0.8				50	50	50			255	254	254			136	136	136	250		0		126	98	93			0			234	172	129		255				255					0				2
	58	64	71			198	198	198			255	255	255			19	113	215			255	156	101			255	254	254			255	254	254			0		0		0.4			84		0			255			0			0			0.8				50	50	50			255	254	254			125	125	125	250		0		145	115	105			0			213	142	110		255				255					0				2
	54	59	66			196	196	196			255	255	255			28	112	195			255	156	101			255	254	254			255	254	254			0		0		0.4			86		0			255			0			0			0.8				50	50	50			255	254	254			115	115	115	250		0		164	131	117			0			192	112	90		255				255					0				2
	49	54	61			195	195	195			255	255	255			38	111	175			255	156	101			255	254	254			255	254	254			0		0		0.4			88		0			255			0			0			0.8				50	50	50			255	254	254			104	104	104	250		0		183	148	129			0			171	82	71		255				255					0				2
	45	50	56			194	194	194			255	255	255			48	110	156			255	156	101			255	255	255			255	255	255			0		0		0.4			90		0			255			0			0			0.8				50	50	50			255	255	255			94	94	94	250		0		202	165	141			0			151	52	52		255				255					0				2
	50	51	56			198	198	198			255	255	255			61	117	167			255	156	101			218	218	218			218	218	218			0		0		0.4			90		0			255			0			0			0.6				50	50	50			255	254	254			93	93	93	250		0		197	158	137			0			165	77	76		255				255					0				2
	55	53	57			203	203	203			255	255	255			74	125	179			255	156	101			182	182	182			182	182	182			0		0		0.4			90		1			255			0			0			0.6				50	50	50			255	254	254			92	92	92	251		0		193	151	134			0			179	103	100		255				255					0				2
	60	54	58			207	207	207			255	255	255			87	133	191			255	156	101			145	145	145			145	145	145			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			92	92	92	252		0		188	144	131			0			193	129	125		255				255					0				2
	65	56	58			212	212	212			255	255	255			100	141	203			255	156	101			109	109	109			109	109	109			0		0		0.4			90		2			255			0			0			0.6				50	50	50			255	254	254			91	91	91	252		0		184	138	127			0			208	155	149		255				255					0				1
	70	57	59			216	216	216			255	255	255			113	149	215			255	156	101			72	72	72			72	72	72			0		0		0.4			90		3			255			0			0			0.2				50	50	50			255	254	254			91	91	91	253		0		179	131	124			0			222	181	174		255				255					0				1
	75	59	60			221	221	221			255	255	255			126	157	227			255	156	101			36	36	36			36	36	36			0		0		0.4			90		4			255			0			0			0.2				50	50	50			255	254	254			90	90	90	254		0		175	124	121			0			236	207	198		255				255					0				1
	81	61	61			226	226	226			255	255	255			139	165	239			255	156	101			0	0	0			0	0	0			0		0		0.4			90		5			255			0			0			0.2				50	50	50			255	254	254			90	90	90	255		0		171	118	118			0			251	233	223		255				255					0				1
	23	23	35			160	160	160			255	255	255			0	0	52			41	71	113			0	0	0			0	0	0			0		0		0.4			60		10			255			0			0			0.6				50	50	50			87	77	71			115	115	115	255		0		91	92	107			0			71	71	93		255				255					0				0
	17	17	26			138	138	139			255	255	255			0	0	43			33	60	96			0	0	0			0	0	0			0		0		0.8			60		80			255			0			0			0.6				37	35	32			58	51	44			90	90	90	255		0		91	92	107			0			71	71	93		255				255					0				0.5
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		150			255			0			0			0.8				25	20	15			30	25	18			65	65	65	255		0		91	92	107			0			71	71	93		255				255					0				1
	11	11	17			117	117	118			255	255	255			0	0	34			26	50	80			0	0	0			0	0	0			0		0		0.8			60		135			255			0			0			0.8				25	20	15			30	25	18			66	66	66	255		0		91	92	107			0			71	71	93		255				255					0				1
//
///////////////////////////////////////////SANDSTORM_DESERT
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	0	0	0			200	200	200			255	255	255			0	9	9			1	24	32			0	0	0			0	0	0			0		0		0.9			200		100			0			0			0			0.8				30	20	0			23	28	30			32	43	66	240		0		77	77	77			0			99	99	83		122				0					0				1
	0	3	6			198	195	193			255	255	255			0	9	9			1	24	32			0	0	0			0	0	0			0		0		0.9			200		100			0			0			0			0.8				38	21	2			23	28	30			30	46	66	240		0		86	86	86			0			88	88	76		122				0					0				1
	1	7	13			196	190	187			255	255	255			0	9	9			1	24	32			0	0	0			0	0	0			0		0		0.9			200		100			0			0			0			0.8				46	22	4			23	28	30			29	49	66	240		0		95	95	95			0			78	78	69		122				0					0				1
	1	10	19			194	185	181			255	255	255			0	9	9			1	24	32			0	0	0			0	0	0			0		0		0.7			200		100			0			0			0			0.8				54	24	6			23	28	30			28	52	66	240		0		105	105	105			0			68	68	62		122				0					0				1
	2	14	26			192	180	175			255	255	255			0	9	9			1	24	32			0	0	0			0	0	0			0		0		0.7			200		100			0			0			0			0.8				62	25	8			23	28	30			27	55	66	240		0		114	114	114			0			58	58	55		122				0					0				1
	3	18	33			190	176	169			255	255	255			0	9	9			1	24	32			0	0	0			0	0	0			0		0		0.6			200		100			0			0			0			0.8				70	27	10			23	28	30			26	58	66	240		0		124	124	124			0			48	48	48		122				0					0				1
	12	22	22			190	176	169			255	255	255			52	64	110			255	124	42			248	224	88			221	0	0			0		0		0.4			200		100			0			0			0			0.8				100	34	25			23	28	30			42	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
	12	22	21			190	176	169			255	255	255			52	64	110			255	124	42			248	224	88			221	0	0			0		0		0.4			200		50			0			0			0			0.2				213	170	183			213	170	183			52	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
	9	17	16			203	191	186			255	255	255			63	78	123			232	133	73			248	224	88			227	14	14			0		0		0.6			176		40			24			0			0			0.2				198	165	183			204	173	190			52	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
	7	13	12			216	207	203			255	255	255			74	93	136			209	143	104			248	224	88			234	28	28			0		0		0.4			152		30			48			0			0			0.2				183	161	183			196	176	197			52	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
